
island Puget_Sound_group
latlon 45 21 39 N 113 57 42 W
latlon 45 21 15 N 113 57 36 W
latlon 45 21 6 N 113 57 14 W
latlon 45 21 6 N 113 56 48 W
latlon 45 20 58 N 113 56 31 W
latlon 45 20 36 N 113 56 33 W
latlon 45 20 21 N 113 56 6 W
latlon 45 20 21 N 113 55 17 W
latlon 45 20 8 N 113 55 8 W
latlon 45 19 49 N 113 55 23 W
latlon 45 19 15 N 113 55 20 W
latlon 45 19 3 N 113 54 56 W
latlon 45 18 52 N 113 54 32 W
latlon 45 18 32 N 113 54 24 W
latlon 45 18 7 N 113 54 24 W
latlon 45 17 44 N 113 54 7 W
latlon 45 16 55 N 113 53 43 W
latlon 45 16 35 N 113 53 43 W
latlon 45 16 8 N 113 53 51 W
latlon 45 15 36 N 113 54 5 W
latlon 45 14 52 N 113 54 12 W
latlon 45 14 25 N 113 54 5 W
latlon 45 14 4 N 113 53 47 W
latlon 45 13 46 N 113 53 34 W
latlon 45 13 28 N 113 52 53 W
latlon 45 13 13 N 113 52 35 W
latlon 45 12 46 N 113 52 27 W
latlon 45 12 20 N 113 52 32 W
latlon 45 11 35 N 113 52 51 W
latlon 45 10 41 N 113 53 35 W
latlon 45 10 8 N 113 54 5 W
latlon 45 9 29 N 113 54 29 W
latlon 45 8 48 N 113 54 24 W
latlon 45 8 13 N 113 54 16 W
latlon 45 7 15 N 113 54 24 W
latlon 45 6 29 N 113 54 3 W
latlon 45 6 1 N 113 53 45 W
latlon 45 5 21 N 113 54 2 W
latlon 45 4 40 N 113 54 24 W
latlon 45 3 55 N 113 54 59 W
latlon 45 3 30 N 113 55 22 W
latlon 45 2 39 N 113 55 14 W
latlon 45 1 42 N 113 55 13 W
latlon 45 1 9 N 113 55 36 W
latlon 45 0 36 N 113 56 2 W
latlon 44 59 47 N 113 56 30 W
latlon 44 59 7 N 113 56 49 W
latlon 44 58 12 N 113 57 11 W
latlon 44 57 38 N 113 57 7 W
latlon 44 57 16 N 113 57 19 W
latlon 44 56 40 N 113 57 20 W
latlon 44 56 12 N 113 57 47 W
latlon 44 55 22 N 113 58 3 W
latlon 44 53 49 N 113 57 46 W
latlon 44 53 30 N 113 58 5 W
latlon 44 53 0 N 113 58 5 W
latlon 44 52 12 N 113 58 27 W
latlon 44 51 28 N 113 58 39 W
latlon 44 50 52 N 113 58 38 W
latlon 44 50 17 N 113 58 49 W
latlon 44 49 22 N 113 58 54 W
latlon 44 48 55 N 113 59 38 W
latlon 44 48 20 N 114 0 5 W
latlon 44 47 52 N 114 0 34 W
latlon 44 47 25 N 114 0 24 W
latlon 44 46 46 N 113 59 52 W
latlon 44 46 14 N 113 59 36 W
latlon 44 45 23 N 113 59 33 W
latlon 44 44 31 N 113 59 30 W
latlon 44 43 51 N 114 0 10 W
latlon 44 42 57 N 114 0 14 W
latlon 44 42 37 N 114 0 45 W
latlon 44 42 15 N 114 1 37 W
latlon 44 41 48 N 114 2 21 W
latlon 44 41 24 N 114 2 40 W
latlon 44 40 51 N 114 3 37 W
latlon 44 39 51 N 114 4 18 W
latlon 44 38 52 N 114 4 45 W
latlon 44 38 30 N 114 5 47 W
latlon 44 38 13 N 114 7 10 W
latlon 44 37 53 N 114 8 7 W
latlon 44 37 6 N 114 8 43 W
latlon 44 35 58 N 114 9 10 W
latlon 44 35 39 N 114 10 14 W
latlon 44 34 33 N 114 10 30 W
latlon 44 33 45 N 114 10 42 W
latlon 44 33 12 N 114 10 40 W
latlon 44 32 7 N 114 10 28 W
latlon 44 30 46 N 114 10 36 W
latlon 44 29 33 N 114 10 28 W
latlon 44 29 0 N 114 11 11 W
latlon 44 28 9 N 114 11 31 W
latlon 44 27 43 N 114 12 23 W
latlon 44 26 44 N 114 13 0 W
latlon 44 25 53 N 114 12 55 W
latlon 44 25 24 N 114 13 17 W
latlon 44 24 33 N 114 13 57 W
latlon 44 23 52 N 114 15 7 W
latlon 44 23 17 N 114 15 32 W
latlon 44 22 14 N 114 15 14 W
latlon 44 21 25 N 114 15 32 W
latlon 44 20 36 N 114 16 23 W
latlon 44 19 19 N 114 17 2 W
latlon 44 17 57 N 114 17 27 W
latlon 44 16 48 N 114 18 17 W
latlon 44 16 9 N 114 18 55 W
latlon 44 16 0 N 114 19 14 W
latlon 44 15 32 N 114 19 19 W
latlon 44 15 7 N 114 19 50 W
latlon 44 15 1 N 114 20 36 W
latlon 44 15 6 N 114 21 29 W
latlon 44 15 16 N 114 22 26 W
latlon 44 15 24 N 114 23 42 W
latlon 44 15 19 N 114 24 59 W
latlon 44 15 32 N 114 26 9 W
latlon 44 15 21 N 114 26 39 W
latlon 44 15 12 N 114 27 14 W
latlon 44 15 30 N 114 27 33 W
latlon 44 15 34 N 114 28 32 W
latlon 44 15 19 N 114 29 6 W
latlon 44 15 2 N 114 29 45 W
latlon 44 15 7 N 114 30 29 W
latlon 44 15 18 N 114 31 46 W
latlon 44 15 27 N 114 32 27 W
latlon 44 15 3 N 114 33 15 W
latlon 44 14 44 N 114 33 47 W
latlon 44 14 57 N 114 34 23 W
latlon 44 15 2 N 114 35 17 W
latlon 44 14 57 N 114 36 25 W
latlon 44 15 0 N 114 37 27 W
latlon 44 14 56 N 114 38 16 W
latlon 44 14 44 N 114 39 7 W
latlon 44 14 38 N 114 39 46 W
latlon 44 14 40 N 114 40 18 W
latlon 44 14 49 N 114 40 48 W
latlon 44 15 10 N 114 41 3 W
latlon 44 15 24 N 114 41 22 W
latlon 44 15 36 N 114 41 47 W
latlon 44 15 46 N 114 42 18 W
latlon 44 15 54 N 114 43 13 W
latlon 44 15 48 N 114 43 46 W
latlon 44 15 51 N 114 44 18 W
latlon 44 15 41 N 114 45 3 W
latlon 44 15 30 N 114 46 4 W
latlon 44 15 33 N 114 47 18 W
latlon 44 15 19 N 114 48 42 W
latlon 44 15 20 N 114 49 50 W
latlon 44 15 18 N 114 50 36 W
latlon 44 14 48 N 114 51 7 W
latlon 44 14 24 N 114 52 19 W
latlon 44 13 48 N 114 53 33 W
latlon 44 13 8 N 114 54 32 W
latlon 44 12 57 N 114 55 17 W
latlon 44 12 39 N 114 55 18 W
latlon 44 12 11 N 114 54 54 W
latlon 44 11 9 N 114 54 48 W
latlon 44 10 33 N 114 53 54 W
latlon 44 10 9 N 114 53 7 W
latlon 44 9 45 N 114 52 24 W
latlon 44 9 19 N 114 52 30 W
latlon 44 8 45 N 114 52 41 W
latlon 44 8 12 N 114 52 24 W
latlon 44 7 24 N 114 51 45 W
latlon 44 6 30 N 114 51 24 W
latlon 44 5 22 N 114 51 14 W
latlon 44 3 46 N 114 51 8 W
latlon 44 3 34 N 114 50 46 W
latlon 44 3 14 N 114 50 4 W
latlon 44 2 29 N 114 49 35 W
latlon 44 1 53 N 114 49 33 W
latlon 44 1 27 N 114 49 48 W
latlon 44 0 42 N 114 50 3 W
latlon 44 0 15 N 114 49 39 W
latlon 43 59 49 N 114 49 44 W
latlon 43 59 35 N 114 50 4 W
latlon 43 59 7 N 114 50 11 W
latlon 43 58 22 N 114 50 0 W
latlon 43 57 38 N 114 50 8 W
latlon 43 57 12 N 114 49 36 W
latlon 43 56 45 N 114 49 30 W
latlon 43 56 9 N 114 49 28 W
latlon 43 55 37 N 114 49 42 W
latlon 43 55 17 N 114 50 13 W
latlon 43 54 59 N 114 50 18 W
latlon 43 54 39 N 114 50 30 W
latlon 43 54 16 N 114 51 3 W
latlon 43 53 54 N 114 51 56 W
latlon 43 53 47 N 114 52 14 W
latlon 43 53 27 N 114 52 54 W
latlon 43 53 7 N 114 53 31 W
latlon 43 52 49 N 114 54 27 W
latlon 43 52 35 N 114 55 23 W
latlon 43 52 10 N 114 56 4 W
latlon 43 51 51 N 114 56 36 W
end (river Salmon)
 
river Clearwater
latlon 46 25 39 N 117 2 3 W
latlon 46 25 50 N 117 1 30 W
latlon 46 25 41 N 117 0 33 W
latlon 46 25 28 N 117 0 2 W
latlon 46 25 15 N 116 59 38 W
latlon 46 25 33 N 116 58 48 W
latlon 46 25 51 N 116 57 34 W
latlon 46 25 55 N 116 56 7 W
latlon 46 25 51 N 116 55 14 W
latlon 46 25 51 N 116 54 15 W
latlon 46 26 9 N 116 53 26 W
latlon 46 26 27 N 116 53 2 W
latlon 46 26 39 N 116 52 21 W
latlon 46 26 45 N 116 51 14 W
latlon 46 26 51 N 116 49 57 W
latlon 46 26 49 N 116 49 1 W
latlon 46 26 49 N 116 48 28 W
latlon 46 27 1 N 116 47 39 W
latlon 46 27 19 N 116 46 49 W
latlon 46 27 32 N 116 46 21 W
latlon 46 27 54 N 116 45 37 W
latlon 46 28 17 N 116 45 9 W
latlon 46 28 53 N 116 44 30 W
latlon 46 29 17 N 116 43 58 W
latlon 46 29 36 N 116 43 19 W
latlon 46 29 52 N 116 42 30 W
latlon 46 30 10 N 116 41 52 W
latlon 46 30 33 N 116 41 9 W
latlon 46 30 48 N 116 40 26 W
latlon 46 31 4 N 116 39 41 W
latlon 46 31 4 N 116 38 48 W
latlon 46 31 10 N 116 38 2 W
latlon 46 31 14 N 116 37 35 W
latlon 46 31 14 N 116 36 23 W
latlon 46 31 8 N 116 35 25 W
latlon 46 31 0 N 116 34 48 W
latlon 46 30 45 N 116 34 18 W
latlon 46 30 42 N 116 33 47 W
latlon 46 30 42 N 116 33 1 W
latlon 46 30 33 N 116 32 31 W
latlon 46 30 28 N 116 31 53 W
latlon 46 30 28 N 116 31 0 W
latlon 46 30 19 N 116 30 11 W
latlon 46 30 15 N 116 29 42 W
latlon 46 30 6 N 116 28 59 W
latlon 46 29 57 N 116 28 37 W
latlon 46 29 48 N 116 28 24 W
latlon 46 29 48 N 116 28 5 W
latlon 46 29 44 N 116 27 32 W
latlon 46 29 47 N 116 26 47 W
latlon 46 29 47 N 116 26 15 W
latlon 46 29 44 N 116 25 37 W
latlon 46 29 47 N 116 24 55 W
latlon 46 29 52 N 116 24 21 W
latlon 46 29 52 N 116 23 21 W
latlon 46 29 53 N 116 22 13 W
latlon 46 30 3 N 116 21 16 W
latlon 46 30 7 N 116 20 15 W
latlon 46 30 9 N 116 19 41 W
latlon 46 30 2 N 116 18 48 W
end (river Clearwater)
 
river Clearwater
latlon 46 29 54 N 116 18 23 W
latlon 46 29 38 N 116 17 26 W
latlon 46 29 27 N 116 16 39 W
latlon 46 29 17 N 116 15 54 W
latlon 46 28 53 N 116 15 3 W
latlon 46 28 23 N 116 14 24 W
latlon 46 27 57 N 116 14 8 W
latlon 46 27 29 N 116 13 36 W
latlon 46 27 12 N 116 13 10 W
latlon 46 26 47 N 116 12 47 W
latlon 46 26 36 N 116 12 32 W
latlon 46 26 7 N 116 12 25 W
latlon 46 25 45 N 116 12 20 W
latlon 46 25 32 N 116 12 1 W
latlon 46 25 10 N 116 11 39 W
latlon 46 24 51 N 116 11 29 W
latlon 46 24 28 N 116 11 20 W
latlon 46 24 0 N 116 11 6 W
latlon 46 23 15 N 116 10 32 W
latlon 46 22 24 N 116 10 9 W
latlon 46 21 54 N 116 10 5 W
latlon 46 21 32 N 116 10 1 W
latlon 46 21 9 N 116 9 39 W
latlon 46 20 35 N 116 9 19 W
latlon 46 20 8 N 116 8 57 W
latlon 46 19 48 N 116 8 30 W
latlon 46 19 8 N 116 8 4 W
latlon 46 18 27 N 116 7 29 W
latlon 46 17 40 N 116 6 59 W
latlon 46 16 50 N 116 6 27 W
latlon 46 16 9 N 116 5 38 W
latlon 46 15 42 N 116 4 53 W
latlon 46 15 27 N 116 4 24 W
latlon 46 14 40 N 116 2 12 W
latlon 46 14 8 N 116 1 42 W
latlon 46 13 40 N 116 0 37 W
latlon 46 13 23 N 116 0 3 W
latlon 46 13 9 N 115 59 49 W
latlon 46 12 51 N 115 59 54 W
latlon 46 12 29 N 116 0 2 W
latlon 46 11 53 N 116 0 12 W
latlon 46 11 22 N 116 0 7 W
latlon 46 10 59 N 115 59 47 W
latlon 46 10 36 N 115 59 18 W
latlon 46 10 9 N 115 59 15 W
latlon 46 9 41 N 115 59 8 W
latlon 46 9 14 N 115 58 49 W
latlon 46 8 57 N 115 58 26 W
latlon 46 8 31 N 115 58 9 W
latlon 46 8 8 N 115 58 0 W
end (river Clearwater)
 
river Clearwater
latlon 46 8 8 N 115 58 0 W
latlon 46 7 59 N 115 57 14 W
latlon 46 7 45 N 115 56 54 W
latlon 46 7 32 N 115 56 30 W
latlon 46 7 37 N 115 55 58 W
latlon 46 7 48 N 115 55 32 W
latlon 46 8 8 N 115 55 24 W
latlon 46 8 21 N 115 55 18 W
latlon 46 8 29 N 115 55 4 W
latlon 46 8 36 N 115 54 37 W
latlon 46 8 34 N 115 53 54 W
latlon 46 8 20 N 115 53 15 W
latlon 46 8 9 N 115 52 56 W
latlon 46 8 12 N 115 52 21 W
latlon 46 8 11 N 115 51 38 W
latlon 46 8 8 N 115 51 12 W
latlon 46 8 8 N 115 50 49 W
latlon 46 8 16 N 115 50 31 W
latlon 46 8 25 N 115 50 3 W
latlon 46 8 31 N 115 49 39 W
latlon 46 8 26 N 115 48 57 W
latlon 46 8 11 N 115 48 18 W
latlon 46 7 42 N 115 47 39 W
latlon 46 7 32 N 115 47 17 W
latlon 46 7 18 N 115 46 54 W
latlon 46 7 10 N 115 46 27 W
latlon 46 7 9 N 115 45 59 W
latlon 46 7 22 N 115 45 16 W
latlon 46 7 57 N 115 44 15 W
latlon 46 8 8 N 115 43 54 W
latlon 46 8 22 N 115 43 32 W
latlon 46 8 26 N 115 43 14 W
latlon 46 8 24 N 115 42 28 W
latlon 46 8 13 N 115 41 34 W
latlon 46 8 2 N 115 40 14 W
latlon 46 7 51 N 115 38 26 W
latlon 46 7 58 N 115 37 24 W
latlon 46 7 58 N 115 36 8 W
end (river Clearwater)
 
river Clearwater
latlon 46 8 8 N 115 58 0 W
latlon 46 7 42 N 115 58 15 W
latlon 46 7 13 N 115 58 26 W
latlon 46 6 33 N 115 58 19 W
latlon 46 6 1 N 115 58 17 W
latlon 46 5 33 N 115 58 27 W
latlon 46 5 8 N 115 58 30 W
latlon 46 4 46 N 115 58 26 W
latlon 46 4 9 N 115 58 14 W
latlon 46 3 18 N 115 57 59 W
latlon 46 2 49 N 115 58 10 W
latlon 46 2 7 N 115 58 19 W
latlon 46 1 49 N 115 58 17 W
latlon 46 1 31 N 115 58 9 W
latlon 46 1 14 N 115 57 46 W
latlon 46 0 56 N 115 57 23 W
latlon 46 0 32 N 115 57 15 W
latlon 46 0 11 N 115 57 19 W
latlon 45 59 48 N 115 57 42 W
latlon 45 59 17 N 115 58 6 W
latlon 45 58 33 N 115 58 13 W
latlon 45 58 5 N 115 58 5 W
latlon 45 57 47 N 115 57 52 W
latlon 45 57 28 N 115 57 28 W
latlon 45 57 11 N 115 57 10 W
latlon 45 56 53 N 115 57 7 W
latlon 45 56 34 N 115 57 33 W
latlon 45 56 21 N 115 58 5 W
latlon 45 56 6 N 115 58 48 W
latlon 45 55 57 N 115 59 21 W
latlon 45 55 36 N 115 59 30 W
latlon 45 55 22 N 115 59 16 W
latlon 45 55 0 N 115 59 21 W
latlon 45 54 48 N 115 59 40 W
latlon 45 54 38 N 116 0 3 W
latlon 45 54 18 N 116 0 51 W
latlon 45 53 56 N 116 1 43 W
latlon 45 53 33 N 116 1 50 W
latlon 45 53 11 N 116 1 49 W
latlon 45 52 58 N 116 1 32 W
latlon 45 52 45 N 116 1 10 W
latlon 45 52 26 N 116 0 57 W
latlon 45 51 59 N 116 0 54 W
latlon 45 51 29 N 116 0 54 W
latlon 45 50 58 N 116 0 45 W
latlon 45 50 26 N 116 0 5 W
latlon 45 50 0 N 115 59 16 W
latlon 45 49 41 N 115 58 54 W
latlon 45 49 23 N 115 58 12 W
latlon 45 49 14 N 115 57 15 W
latlon 45 49 13 N 115 56 34 W
latlon 45 49 13 N 115 55 44 W
latlon 45 49 10 N 115 55 14 W
latlon 45 48 52 N 115 54 36 W
latlon 45 48 54 N 115 53 21 W
latlon 45 48 55 N 115 52 30 W
latlon 45 48 56 N 115 51 24 W
latlon 45 48 48 N 115 50 54 W
latlon 45 48 42 N 115 50 15 W
latlon 45 48 42 N 115 49 46 W
latlon 45 48 39 N 115 49 19 W
latlon 45 48 29 N 115 48 34 W
latlon 45 48 10 N 115 47 56 W
latlon 45 47 43 N 115 47 2 W
latlon 45 47 24 N 115 46 17 W
latlon 45 47 18 N 115 45 37 W
latlon 45 47 17 N 115 44 59 W
latlon 45 47 13 N 115 44 4 W
latlon 45 47 16 N 115 43 27 W
latlon 45 47 21 N 115 42 33 W
latlon 45 47 35 N 115 41 39 W
latlon 45 47 44 N 115 40 51 W
latlon 45 47 53 N 115 40 12 W
latlon 45 47 58 N 115 39 29 W
latlon 45 48 2 N 115 38 42 W
latlon 45 48 3 N 115 38 4 W
latlon 45 48 16 N 115 37 48 W
latlon 45 48 38 N 115 37 35 W
latlon 45 48 57 N 115 37 18 W
latlon 45 49 13 N 115 37 3 W
latlon 45 49 14 N 115 36 33 W
latlon 45 49 15 N 115 36 6 W
latlon 45 49 9 N 115 35 38 W
latlon 45 49 0 N 115 35 2 W
latlon 45 49 4 N 115 34 44 W
latlon 45 49 8 N 115 34 14 W
latlon 45 48 57 N 115 33 54 W
latlon 45 49 10 N 115 33 30 W
latlon 45 49 9 N 115 32 54 W
latlon 45 49 13 N 115 32 34 W
latlon 45 49 13 N 115 32 2 W
latlon 45 49 4 N 115 31 42 W
latlon 45 49 5 N 115 31 26 W
latlon 45 49 9 N 115 30 32 W
latlon 45 48 55 N 115 29 40 W
latlon 45 48 42 N 115 29 27 W
latlon 45 47 49 N 115 28 3 W
latlon 45 47 13 N 115 27 16 W
latlon 45 47 6 N 115 26 53 W
latlon 45 47 18 N 115 26 27 W
latlon 45 47 26 N 115 25 53 W
latlon 45 47 17 N 115 25 31 W
latlon 45 47 27 N 115 25 6 W
latlon 45 47 34 N 115 24 29 W
latlon 45 47 25 N 115 24 9 W
latlon 45 47 7 N 115 23 53 W
latlon 45 46 46 N 115 23 34 W
latlon 45 46 4 N 115 23 18 W
latlon 45 45 25 N 115 23 24 W
latlon 45 43 48 N 115 23 29 W
latlon 45 43 31 N 115 23 8 W
latlon 45 43 5 N 115 22 32 W
latlon 45 42 14 N 115 21 14 W
latlon 45 42 11 N 115 20 43 W
latlon 45 42 15 N 115 20 18 W
latlon 45 42 23 N 115 19 48 W
latlon 45 42 34 N 115 19 18 W
latlon 45 43 5 N 115 18 48 W
latlon 45 44 9 N 115 17 44 W
latlon 45 44 27 N 115 17 21 W
latlon 45 44 29 N 115 16 58 W
latlon 45 44 24 N 115 16 30 W
latlon 45 44 25 N 115 15 50 W
latlon 45 44 38 N 115 15 36 W
latlon 45 44 53 N 115 15 2 W
latlon 45 45 3 N 115 13 57 W
latlon 45 45 14 N 115 13 31 W
latlon 45 45 50 N 115 13 15 W
end (river Clearwater)
 
river Columbia3
latlon 48 3 1 N 119 53 43 W
latlon 48 5 36 N 119 44 7 W
latlon 48 5 13 N 119 40 36 W
latlon 48 1 36 N 119 41 26 W
latlon 47 59 48 N 119 37 12 W
latlon 48 3 33 N 119 31 25 W
latlon 48 4 41 N 119 26 24 W
latlon 48 2 58 N 119 20 23 W
latlon 48 5 59 N 119 19 27 W
latlon 48 6 9 N 119 15 6 W
latlon 48 8 15 N 119 5 52 W
latlon 48 8 1 N 119 3 5 W
latlon 48 2 46 N 119 0 17 W
latlon 47 59 5 N 118 57 48 W
latlon 47 56 32 N 118 58 8 W
end (river Columbia3)

island Dall_island
latlon 55 12 1 N 133 10 41 W
latlon 55 12 32 N 133 12 57 W
latlon 55 13 45 N 133 13 12 W
latlon 55 14 37 N 133 12 1 W
latlon 55 14 42 N 133 9 55 W
latlon 55 15 31 N 133 8 29 W
latlon 55 14 42 N 133 6 21 W
latlon 55 13 43 N 133 6 41 W
latlon 55 12 46 N 133 7 3 W
latlon 55 11 44 N 133 5 28 W
latlon 55 10 46 N 133 4 14 W
latlon 55 9 45 N 133 4 15 W
latlon 55 8 25 N 133 3 32 W
latlon 55 8 18 N 133 1 31 W
latlon 55 7 12 N 133 0 31 W
latlon 55 6 21 N 133 0 25 W
latlon 55 4 33 N 133 0 7 W
latlon 55 5 43 N 133 3 4 W
latlon 55 5 48 N 133 5 22 W
latlon 55 5 5 N 133 4 33 W
latlon 55 4 53 N 133 2 38 W
latlon 55 3 36 N 133 1 2 W
latlon 55 2 42 N 133 1 27 W
latlon 55 1 40 N 133 0 1 W
latlon 55 0 52 N 132 58 34 W
latlon 55 0 41 N 132 57 15 W
latlon 54 59 30 N 132 57 45 W
latlon 54 58 16 N 132 57 24 W
latlon 54 57 29 N 132 57 23 W
latlon 54 56 48 N 132 55 4 W
latlon 54 55 30 N 132 54 20 W
latlon 54 54 6 N 132 53 45 W
latlon 54 53 35 N 132 52 12 W
latlon 54 53 0 N 132 51 0 W
latlon 54 52 27 N 132 50 14 W
latlon 54 50 58 N 132 49 12 W
latlon 54 49 52 N 132 46 9 W
latlon 54 48 15 N 132 46 55 W
latlon 54 47 38 N 132 44 54 W
latlon 54 46 34 N 132 44 15 W
latlon 54 44 54 N 132 44 45 W
latlon 54 43 57 N 132 42 47 W
latlon 54 43 11 N 132 42 1 W
latlon 54 42 2 N 132 42 47 W
latlon 54 41 17 N 132 42 51 W
latlon 54 40 42 N 132 40 57 W
latlon 54 39 50 N 132 40 44 W
latlon 54 40 11 N 132 42 33 W
latlon 54 39 57 N 132 44 19 W
latlon 54 40 50 N 132 45 41 W
latlon 54 41 29 N 132 45 42 W
latlon 54 41 6 N 132 47 44 W
latlon 54 41 17 N 132 49 40 W
latlon 54 42 12 N 132 51 13 W
latlon 54 43 29 N 132 51 49 W
latlon 54 44 21 N 132 52 58 W
latlon 54 45 24 N 132 53 11 W
latlon 54 46 28 N 132 54 4 W
latlon 54 46 48 N 132 55 59 W
latlon 54 47 36 N 132 57 20 W
latlon 54 48 31 N 132 58 20 W
latlon 54 49 7 N 132 56 35 W
latlon 54 50 25 N 132 55 45 W
latlon 54 50 15 N 132 57 19 W
latlon 54 49 50 N 132 59 15 W
latlon 54 50 23 N 133 0 51 W
latlon 54 51 18 N 133 1 55 W
latlon 54 52 16 N 133 0 39 W
latlon 54 53 22 N 133 2 1 W
latlon 54 54 31 N 133 4 2 W
latlon 54 55 3 N 133 4 25 W
latlon 54 55 29 N 133 6 13 W
latlon 54 56 30 N 133 4 32 W
latlon 54 56 51 N 133 7 3 W
latlon 54 56 47 N 133 9 7 W
latlon 54 57 54 N 133 8 56 W
latlon 54 59 51 N 133 9 2 W
latlon 55 0 59 N 133 9 43 W
latlon 55 1 46 N 133 11 19 W
latlon 55 2 42 N 133 12 23 W
latlon 55 3 53 N 133 11 54 W
latlon 55 4 42 N 133 13 44 W
latlon 55 5 55 N 133 13 49 W
latlon 55 6 8 N 133 11 46 W
latlon 55 6 13 N 133 9 12 W
latlon 55 7 4 N 133 11 37 W
latlon 55 7 36 N 133 13 14 W
latlon 55 8 52 N 133 13 3 W
latlon 55 9 50 N 133 12 0 W
latlon 55 10 18 N 133 13 13 W
latlon 55 11 10 N 133 12 7 W
end (Dall_island)

island Zarembo_island
latlon 56 26 9 N 132 58 55 W
latlon 56 26 14 N 132 57 52 W
latlon 56 26 46 N 132 57 24 W
latlon 56 27 17 N 132 57 25 W
latlon 56 27 24 N 132 56 24 W
latlon 56 27 43 N 132 55 37 W
latlon 56 27 44 N 132 54 13 W
latlon 56 27 28 N 132 53 4 W
latlon 56 27 23 N 132 51 49 W
latlon 56 26 55 N 132 50 43 W
latlon 56 26 39 N 132 49 30 W
latlon 56 26 54 N 132 48 11 W
latlon 56 27 13 N 132 47 20 W
latlon 56 27 22 N 132 46 11 W
latlon 56 27 39 N 132 44 50 W
latlon 56 27 25 N 132 43 0 W
latlon 56 27 10 N 132 42 9 W
latlon 56 26 50 N 132 41 0 W
latlon 56 26 26 N 132 39 58 W
latlon 56 25 54 N 132 38 56 W
latlon 56 25 30 N 132 38 6 W
latlon 56 24 54 N 132 37 56 W
latlon 56 24 18 N 132 37 55 W
latlon 56 23 54 N 132 37 25 W
latlon 56 23 15 N 132 37 21 W
latlon 56 23 0 N 132 38 16 W
latlon 56 22 25 N 132 38 42 W
latlon 56 21 57 N 132 39 46 W
latlon 56 21 15 N 132 40 28 W
latlon 56 20 37 N 132 40 37 W
latlon 56 20 0 N 132 39 56 W
latlon 56 19 23 N 132 39 21 W
latlon 56 18 39 N 132 39 17 W
latlon 56 18 2 N 132 39 2 W
latlon 56 17 33 N 132 39 17 W
latlon 56 16 53 N 132 39 16 W
latlon 56 16 28 N 132 40 7 W
latlon 56 16 8 N 132 41 6 W
latlon 56 15 53 N 132 42 14 W
latlon 56 15 37 N 132 43 15 W
latlon 56 15 31 N 132 44 23 W
latlon 56 15 18 N 132 45 41 W
latlon 56 15 12 N 132 46 39 W
latlon 56 15 3 N 132 48 4 W
latlon 56 14 38 N 132 49 16 W
latlon 56 14 18 N 132 50 28 W
latlon 56 14 7 N 132 51 46 W
latlon 56 14 35 N 132 52 33 W
latlon 56 15 4 N 132 53 7 W
latlon 56 15 36 N 132 53 56 W
latlon 56 16 2 N 132 54 49 W
latlon 56 16 22 N 132 55 54 W
latlon 56 17 7 N 132 56 34 W
latlon 56 17 44 N 132 57 15 W
latlon 56 18 2 N 132 58 19 W
latlon 56 18 32 N 132 59 15 W
latlon 56 18 47 N 133 0 32 W
latlon 56 19 10 N 133 1 39 W
latlon 56 19 42 N 133 2 47 W
latlon 56 19 58 N 133 3 55 W
latlon 56 20 42 N 133 4 14 W
latlon 56 21 36 N 133 4 20 W
latlon 56 22 2 N 133 3 33 W
latlon 56 22 25 N 133 2 56 W
latlon 56 22 59 N 133 2 41 W
latlon 56 23 42 N 133 2 1 W
latlon 56 24 11 N 133 1 52 W
latlon 56 24 39 N 133 1 8 W
latlon 56 25 6 N 133 0 41 W
latlon 56 25 44 N 133 0 50 W
latlon 56 26 0 N 132 59 49 W
latlon 56 26 9 N 132 58 55 W
end (Zarembo_island)

island Etolin_island
latlon 56 11 51 N 132 27 59 W
latlon 56 12 35 N 132 26 36 W
latlon 56 13 3 N 132 24 36 W
latlon 56 14 20 N 132 24 8 W
latlon 56 15 24 N 132 23 52 W
latlon 56 16 9 N 132 23 28 W
latlon 56 17 19 N 132 23 34 W
latlon 56 18 19 N 132 22 47 W
latlon 56 19 27 N 132 23 51 W
latlon 56 20 31 N 132 24 48 W
latlon 56 21 11 N 132 26 35 W
latlon 56 20 38 N 132 28 40 W
latlon 56 20 18 N 132 30 52 W
latlon 56 19 43 N 132 32 50 W
latlon 56 18 14 N 132 33 54 W
latlon 56 17 10 N 132 34 57 W
latlon 56 15 39 N 132 35 35 W
latlon 56 14 24 N 132 36 16 W
latlon 56 14 9 N 132 38 13 W
latlon 56 14 4 N 132 40 14 W
latlon 56 13 55 N 132 41 47 W
latlon 56 13 1 N 132 43 3 W
latlon 56 12 8 N 132 41 46 W
latlon 56 11 13 N 132 42 28 W
latlon 56 10 2 N 132 41 44 W
latlon 56 8 10 N 132 43 9 W
latlon 56 7 12 N 132 42 3 W
latlon 56 6 8 N 132 41 27 W
latlon 56 5 4 N 132 41 0 W
latlon 56 3 52 N 132 40 6 W
latlon 56 2 59 N 132 38 49 W
latlon 56 3 49 N 132 37 10 W
latlon 56 5 0 N 132 37 2 W
latlon 56 4 9 N 132 33 49 W
latlon 56 4 33 N 132 31 16 W
latlon 56 3 59 N 132 29 24 W
latlon 56 5 8 N 132 28 14 W
latlon 56 3 38 N 132 27 4 W
latlon 56 2 52 N 132 28 29 W
latlon 56 1 37 N 132 28 28 W
latlon 56 1 7 N 132 26 27 W
latlon 56 1 44 N 132 25 8 W
latlon 56 1 33 N 132 23 31 W
